,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_Rank,CZE_WorldMarketShare,CZE_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank
384,CZE,60315,88433.0,2023,1341,9,0,1.6022595148416798,-1.1964075345397782,0.22463202242638455,1.3773197299057711,-0.13482183475719306,0.03450534562421544,"Květiny,poupata lilií řezané na kytice ap,čerstvé","Flowers, cut: lilies (Lilium spp.), flowers and flower buds of a kind suitable for bouquets or ornamental purposes, fresh",0.22463202242638453,235166353.0,141954130.0,NLD,0.6036328249730522,0.36021014400077583,0.8954526363800454,29.0,0.00037604444203801553,0.0006229688421182251,599.0,10.68498037816625,775.0,13.824473778094898,29.0
385,CZE,60319,1262744.0,2023,1341,19,0,1.6022595148416798,-1.4518735838500016,0.23683515374257016,1.3773197299057711,-0.3421682718881012,0.031022623945229394,"Květiny,poupata ostatní řezané na kytice ap,čerstvé","Flowers, cut: flowers and buds of a kind suitable for bouquets or ornamental purposes, fresh, other than roses, carnations, orchids, chrysanthemums or lillies",0.23683515374257025,3734943126.0,2486319752.0,NLD,0.6656914625264363,0.37595266647496217,0.8050016488311225,46.0,0.0003380892178008496,0.0005078767519681434,478.0,8.526578665715306,1271.0,22.672136996075633,46.0
386,CZE,60390,2725366.0,2023,1341,23,0,1.6022595148416798,-1.5581384300765808,0.22638004271715423,1.3773197299057711,-0.5212021199788227,0.42290244322515635,"Květiny,poupata,sušené,bílené,barvené aj upra","Flowers, cut: flowers and flower buds of a kind suitable for bouquets or ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared",0.22638004271715423,591332634.0,295451006.0,NLD,0.4996358885209099,0.17687030638895002,0.5187620128603577,23.0,0.004608854379580884,0.00922442619809526,429.0,7.652515162326079,846.0,15.090973956475203,23.0
387,CZE,60420,1963770.0,2023,1341,29,0,1.6022595148416798,-0.49694491768034205,0.27109164559294585,1.3773197299057711,-0.3389798675910828,0.16864064829746694,"Listoví,listy,větve a pod,bez květů/poupat,trávy,mechy,lišejn.,čerstvé","Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens: suitable for bouquets or for ornamental purposes, fresh",0.27109164559294585,1068502557.0,644823247.0,NLD,0.6034831108036366,0.09858827422989208,0.21563683553274696,33.0,0.0018378711282765793,0.003045439210103416,1097.0,19.56831965750981,2965.0,52.88976097038886,33.0
388,CZE,60490,8838038.0,2023,1341,46,1,1.6022595148416798,-0.8397013080062855,0.2888384683175154,1.3773197299057711,-0.0,2.403056088043179,"Listoví,listy,větve a pod,bez květů/poupat,trávy,mechy,lišejn.,ne:čerstvé","Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens: suitable for bouquets or for ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared",0.28883846831751553,337473103.0,140947993.0,NLD,0.4176569680576884,0.0638762078910349,0.13121732045973142,11.0,0.026188866376115314,0.06270424865148665,842.0,15.019621833749556,3645.0,65.01962183374955,11.0
389,CZE,70110,521488.00000000006,2023,1341,12,0,1.6022595148416798,1.7236362204000828,0.24906407296315922,1.3773197299057711,0.2576945676840847,0.04677232246546915,"Brambory sadbové čerstvé,chlazené","Vegetables: seed potatoes, fresh or chilled",0.24906407296315924,1023063503.0,792249644.0,NLD,0.7743895092306895,0.28392913499176325,0.4548504138891992,31.0,0.0005097317991217599,0.0006582369634993488,3609.0,64.3774527292187,1869.0,33.33927934356047,31.0
390,CZE,70190,16335792.0,2023,1341,33,0,1.6022595148416798,-0.4419667794660028,0.2675349146946849,1.3773197299057711,-0.30079501020477534,0.283059821530137,"Brambory ostatní čerstvé,chlazené","Vegetables: potatoes (other than seed), fresh or chilled",0.2675349146946848,5295526848.0,3024121699.0,FRA,0.5710709785452494,0.08820371594202639,0.20616500387240405,32.0,0.003084828472953481,0.005401830225748465,1148.0,20.478059222261862,2811.0,50.1427042454513,32.0
391,CZE,70200,13136414.0,2023,1341,31,0,1.6022595148416798,-1.5308430453317903,0.2520194989060466,1.3773197299057711,-0.4777667120582218,0.10186623930901319,"Rajčata čerstvá,chlazená","Vegetables: tomatoes, fresh or chilled",0.2520194989060467,11832969947.0,4795557142.0,NLD,0.40527079536915517,0.12859311319798994,0.2364210711709194,38.0,0.0011101535843358126,0.002739288389444865,440.0,7.84873349982162,2043.0,36.44309668212629,38.0
392,CZE,70310,7527619.0,2023,1341,39,0,1.6022595148416798,-2.49336890696344,0.23217037070539479,1.3773197299057711,-0.6146802369358385,0.1331942227891997,"Cibule,šalotka čerstvá,chlazená","Vegetables, alliaceous: onions and shallots, fresh or chilled",0.2321703707053948,5185844015.0,1874117777.0,NLD,0.3613910814862795,0.09415293228808137,0.3676979175738856,42.0,0.0014515706562377194,0.004016620029105033,134.0,2.3902961113093113,1067.0,19.033178737067427,42.0
393,CZE,70320,1818857.0,2023,1341,12,0,1.6022595148416798,-1.9067247045482734,0.20013568497177123,1.3773197299057711,-0.2940862937386607,0.048177498817185874,"Česnek čerstvý,chlazený","Vegetables, alliaceous: garlic, fresh or chilled",0.20013568497177123,3464188488.0,627437095.0,ESP,0.18112094569145165,0.48664571208533386,0.5494982595385922,34.0,0.0005250456221711225,0.0028988674952347216,283.0,5.0481626828398145,204.0,3.6389582590082057,34.0
394,CZE,70390,1263041.0000000002,2023,1341,22,0,1.6022595148416798,-1.415186566295986,0.2397880689508071,1.3773197299057711,-0.4116042145995033,0.24453027813649894,"Pór aj zelenina česnekovitá čerstvá,chlazená","Vegetables, alliaceous: leeks and other kinds n.e.c. in heading no. 0703, fresh or chilled",0.2397880689508071,473949440.0,224931839.0,NLD,0.4745903676982929,0.1151091231102268,0.24209931897586984,25.0,0.002664927718872292,0.005615216616799191,497.0,8.865501248662147,1425.0,25.4191937210132,25.0
395,CZE,70410,3402297.0,2023,1341,17,0,1.6022595148416798,-0.29875761872270323,0.24411005268276453,1.3773197299057711,-0.12270570281025495,0.1585441318055788,"Květáky a brokolice, čerstvé nebo chlazené","Vegetables, brassica: cauliflowers and broccoli, fresh or chilled",0.24411005268276448,1969106736.0,1104977717.0,ESP,0.5611568417284618,0.1696339873855814,0.41156144358432073,26.0,0.00172783777425461,0.003079063901159194,1252.0,22.33321441312879,1640.0,29.254370317516948,26.0
396,CZE,70420,318268.0,2023,1341,10,0,1.6022595148416798,-0.2965391060413311,0.21588886389029446,1.3773197299057711,0.04264615236841167,0.10589248195618832,"Kapusta růžičková čerstvá,chlazená","Vegetables, brassica: brussel sprouts, fresh or chilled",0.21588886389029444,275787803.0,91920844.0,NLD,0.33330278931878654,0.23923173334982023,0.544303223623701,25.0,0.0011540321817640354,0.003462413813345752,1256.0,22.404566535854443,511.0,9.115233678201927,25.0
397,CZE,70490,4242751.0,2023,1341,28,0,1.6022595148416798,-1.0618066717796557,0.26409324638788834,1.3773197299057711,-0.382617895316422,0.21899577573491635,"Zelí, kapusta kadeřavá, kedluben a podobné jedlé rostliny rodu Brassica, čerstvé nebo chlazené (kromě květáků, brokolice","Vegetables, brassica: edible, n.e.c. in heading no. 0704, fresh or chilled",0.26409324638788845,1777702219.0,558375615.0,ESP,0.3140996332412183,0.12632528264589268,0.1632396856800855,29.0,0.002386648874402963,0.007598381601961611,695.0,12.397431323581877,2629.0,46.896182661434175,29.0
398,CZE,70511,553510.0,2023,1341,20,0,1.6022595148416798,-0.5572432111010273,0.2639852788123858,1.3773197299057711,-0.18286545173965338,0.04490724869327504,"Salát hlávkový obecný čerstvý,chlazený","Vegetables: cabbage (head) lettuce (lactuca sativa), fresh or chilled",0.2639852788123859,1130983401.0,723420470.0,ESP,0.6396384503613064,0.21393379670998808,0.4730470953129296,47.0,0.0004894059448711573,0.0007651290265535339,1049.0,18.712094184801998,2624.0,46.806992508027115,47.0
399,CZE,70519,4586558.0,2023,1341,10,0,1.6022595148416798,0.28040344747506013,0.23261946273925127,1.3773197299057711,0.08474016675336737,0.20071654208861553,"Salát hlávkový ostatní čerstvý,chlazený","Vegetables: lettuce (lactuca sativa), (other than cabbage lettuce), fresh or chilled",0.23261946273925121,2096770661.0,965667058.0,ESP,0.4605496804974609,0.16300162045918293,0.325712795127945,20.0,0.002187439039142488,0.004749626656519954,1778.0,31.71601855155191,1087.0,19.389939350695684,20.0
400,CZE,70521,36468.0,2023,1341,11,0,1.6022595148416798,1.2363637980248325,0.2566647380687938,1.3773197299057711,0.23826156001719806,0.027703559664902434,"Čekanka Witloof čerstvá,chlazená","Vegetables: witloff chicory (cichorium intybus var. foliosum), fresh or chilled",0.25666473806879386,120787941.0,114846893.0,NLD,0.9508142290462589,0.28279188786818943,0.3121162179711957,24.0,0.00030191755648852395,0.000317535799597121,2903.0,51.783803068141275,2271.0,40.510167677488404,24.0
401,CZE,70529,391194.0,2023,1341,9,0,1.6022595148416798,1.1802535186352412,0.23233511466087195,1.3773197299057711,0.25771007332415513,0.19205568550317803,"Čekanka ostatní(ne Witloof)čerstvá,chlazená","Vegetables: chicory (cichorium spp.), (other than witloof chicory), fresh or chilled",0.23233511466087203,186901258.0,166594621.0,ITA,0.8913509881244353,0.2426860419097779,0.29985368238555127,18.0,0.002093051722530407,0.002348179056753579,2820.0,50.30324652158402,1072.0,19.12236889047449,18.0
402,CZE,70610,2936212.9999999995,2023,1341,34,0,1.6022595148416798,-0.27252352685737746,0.2664924895884012,1.3773197299057711,-0.3673815125713023,0.1599601854601923,"Mrkev,brukev čerstvá,chlazená","Vegetables, root: carrots and turnips, fresh or chilled",0.26649248958840144,1684313253.0,711918532.0,NLD,0.4226758476975542,0.08264530378288457,0.16606272938204375,40.0,0.0017432701397855708,0.004124366578506204,1271.0,22.672136996075633,2756.0,49.1616125579736,40.0
403,CZE,70690,5906447.000000001,2023,1341,30,0,1.6022595148416798,-0.6031618530157761,0.28123940097455663,1.3773197299057711,-0.31660997031779986,0.7670671760980543,"Ředkvička,celer hlíz.ap kořeny jedlé čers,chl","Vegetables, root: salad beetroot, salsify, celeric, radishes and similar edible roots, fresh or chilled",0.28123940097455674,706545476.0,393985128.0,NLD,0.557621754554975,0.10478780459409492,0.21315231409312344,17.0,0.008359613359126513,0.014991548107369171,1015.0,18.105601141633965,3377.0,60.23902961113093,17.0
404,CZE,70700,12171682.0,2023,1341,24,0,1.6022595148416798,-0.45705898432516845,0.28463261741022006,1.3773197299057711,-0.32550736695564986,0.2953272309631445,"Okurky,nakládačky čerstvé,chlazené","Vegetables: cucumbers and gherkins, fresh or chilled",0.28463261741022017,3781763028.0,2006058348.0,ESP,0.5304558570029999,0.18161982967269524,0.3775811234497356,20.0,0.0032185205444871675,0.006067461603065994,1132.0,20.192650731359258,3500.0,62.4331073849447,20.0
405,CZE,70810,2929221.0,2023,1341,21,0,1.6022595148416798,-1.7587933148750572,0.25065624623520394,1.3773197299057711,-0.40040452074574,0.6563486425185966,"Hrách čerstvý,chlazený,i vyluštěný","Vegetables, leguminous: peas (pisum sativum), shelled or unshelled, fresh or chilled",0.25065624623520394,409510230.0,117797379.0,NLD,0.2876543010903537,0.08919106306468169,0.2004542752076876,19.0,0.007152986141518369,0.0248666059030057,336.0,5.9935783089546915,1963.0,35.01605422761327,19.0
406,CZE,70820,317646.0,2023,1341,31,0,1.6022595148416798,-2.644182172385971,0.23399350787940162,1.3773197299057711,-0.626148023603204,0.024306753536752313,"Fazole čerstvé,chlazené,i vyluštěné","Vegetables, leguminous: beans (vigna spp., phaseolus spp.), shelled or unshelled, fresh or chilled",0.2339935078794016,1199122746.0,224079342.0,FRA,0.1868693949368216,0.12198955912239003,0.23928454650951375,61.0,0.0002648986528356622,0.0014175603925148978,110.0,1.962183374955405,1138.0,20.299678915447736,61.0
407,CZE,70890,533271.0,2023,1341,37,0,1.6022595148416798,-2.0675841532755106,0.23833299611077333,1.3773197299057711,-0.579341007411425,0.502727706376609,"Luštěniny(ne fazole,hrách)čerst,chlaz,i vyluš","Vegetables, leguminous: (other than peas and beans), shelled or unshelled, fresh or chilled",0.23833299611077352,97333503.0,31557118.0,ESP,0.32421640059538387,0.06599950209148439,0.18570777511392247,28.0,0.0054788020934579944,0.016898596380062338,230.0,4.102747056724938,1344.0,23.974313235818766,28.0
408,CZE,70920,430049.0,2023,1341,10,0,1.6022595148416798,0.3269493543607491,0.24672969685715726,1.3773197299057711,0.040081059047951055,0.02757133796841244,"Chřest čerstvý,chlazený","Vegetables: asparagus, fresh or chilled",0.24672969685715723,1431223004.0,354373790.0,ESP,0.24760207808957213,0.23515348275092,0.2131009153706725,28.0,0.0003004765845700451,0.001213546295283294,1829.0,32.62575811630396,1758.0,31.35925793792365,28.0
409,CZE,70930,585034.0,2023,1341,26,0,1.6022595148416798,-1.9317018769364003,0.2401124932524285,1.3773197299057711,-0.49176003126229706,0.08569638512238015,"Lilek čerstvý,chlazený","Vegetables: aubergines, (e.g. plants), fresh or chilled",0.2401124932524285,626420283.0,384151265.99999994,ESP,0.6132484474484999,0.2076328136759361,0.450547504508115,35.0,0.0009339320834220178,0.0015229261277509367,267.0,4.76275419193721,1440.0,25.686764181234388,35.0
410,CZE,70940,624571.0,2023,1341,12,0,1.6022595148416798,0.7280184433008267,0.2406217643530152,1.3773197299057711,0.126488508038521,0.13677106771904798,"Celer(ne hlízový)čerstvý,chlazený","Vegetables: celery (other than celeriac), fresh or chilled",0.24062176435301522,419020032.0,162668298.0,ESP,0.38821126814290347,0.19608409768339713,0.5183799676989488,22.0,0.0014905516498075204,0.003839537314148329,2250.0,40.13556903317873,1468.0,26.18622904031395,22.0
411,CZE,70951,9816330.0,2023,1341,15,0,1.6022595148416798,0.7239639896269436,0.2892635802500795,1.3773197299057711,0.08337459604838232,0.6615908776381455,"Houby čerstvé,chlazené","Vegetables: mushrooms of the genus Agaricus, fresh or chilled",0.2892635802500794,1361466154.0,859011237.0,POL,0.6309457157463791,0.19939466818160978,0.35388283611638155,14.0,0.007210116807648529,0.011427475657108313,2245.0,40.04637887977167,3661.0,65.30503032465217,14.0
412,CZE,70952,28813.0,2023,1341,20,0,1.6022595148416798,0.6867901356733196,0.31005222714796654,1.3773197299057711,-0.11315848497973652,0.04876976419596508,"Houby rodu Boletus, čerstvé nebo chlazené","Vegetables: mushrooms of the genus Boletus, fresh or chilled",0.31005222714796654,54210702.0,45868319.0,ROU,0.8461118802704307,0.18693917861885168,0.2558521255082237,35.0,0.0005315002192740467,0.0006281677774151697,2198.0,39.20799143774527,4278.0,76.31109525508384,35.0
413,CZE,70953,154809.0,2023,1341,19,0,1.6022595148416798,1.0871138295351805,0.3291896455157153,1.3773197299057711,0.038534402080498895,0.10401336422204836,"Houby rodu Cantharellus, čerstvé nebo chlazené","Vegetables: mushrooms of the genus Cantharellus, fresh or chilled",0.32918964551571517,136569673.0,75853107.0,LTU,0.5554169189524236,0.12325999513654312,0.24960661434975168,29.0,0.001133553274305636,0.0020409051932440947,2703.0,48.216196931858725,4739.0,84.53442739921513,29.0
414,CZE,70954,39365.0,2023,1341,14,0,1.6022595148416798,1.951789447288117,0.2957037071561963,1.3773197299057711,0.20921579584751612,0.045666628621447915,"Houževnatec jedlý (šítake, shiitake) (Lentinus edodes), čerstvý nebo chlazený","Vegetables: shiitake mushrooms (Lentinus edodes), fresh or chilled",0.29570370715619626,79096727.0,18573413.0,POL,0.23481898309142424,0.4663343045791214,0.14163705335989552,28.0,0.0004976817814471641,0.0021194273771869498,3940.0,70.28184088476632,3855.0,68.76560827684624,28.0
415,CZE,70955,34.0,2023,1341,10,0,1.6022595148416798,2.157141249913659,0.2389841620803307,1.3773197299057711,0.5829922801991688,5.1137918381979814e-05,"Macutake (Tricholoma matsutake, Tricholoma magnivelare, Tricholoma anatolicum, Tricholoma dulciolens, Tricholoma caligat","Vegetables: matsutake mushrooms (Tricholoma matsutake, Tricholoma magnivelare, Tricholoma anatolicum, Tricholoma dulciolens, Tricholoma caligatum), fresh or chilled",0.23898416208033066,61007479.0,25203752.0,DEU,0.4131256103862282,0.21740720618845008,0.1702607604108862,36.0,5.573087194768366e-07,1.3490054972767547e-06,4238.0,75.59757402782733,1385.0,24.70567249375669,36.0
416,CZE,70956,9929.0,2023,1341,20,0,1.6022595148416798,0.2954087904889271,0.31264789099095824,1.3773197299057711,-0.04291731050204201,0.00403871345281152,"Lanýže (Tuber spp.), čerstvé nebo chlazené","Vegetables: truffles (Tuber spp.), fresh or chilled",0.31264789099095824,225584719.0,195013866.0,ITA,0.8644817205016444,0.15736803431130877,0.20394739545191737,46.0,4.4014506142146975e-05,5.091432831755666e-05,1793.0,31.983589011773102,4339.0,77.39921512665002,46.0
