,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_Rank,CZE_WorldMarketShare,CZE_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank
23,CZE,10613,76826.00000000001,2022,1436,17,0,1.5726864950895576,-3.024860831867146,0.17740589820351887,1.3450586607221944,-0.3470351346418713,0.030103737026109387,"Velbloudi a jiní velbloudovití, živí","Mammals: live, camels and other camelids (Camelidae)",0.1774058982035189,265300693.0,501531.0,BEL,0.001890424764175041,0.28680460353735926,0.15395567366608964,26.0,0.00028958084930445327,0.15318295379547828,64.0,1.1416339636104174,17.0,0.3032465215840171,26.0
24,CZE,10614,63679.0,2022,1436,12,0,1.5726864950895576,1.5268964686196567,0.2901716468704387,1.3450586607221944,0.21387649135780903,0.1540485387630171,"Králíci a zajíci, živí","Mammals: live, rabbits and hares",0.2901716468704388,42972362.0,35415519.0,NLD,0.82414643626059,0.18131854240085496,0.24033935401604134,18.0,0.0014818594332794647,0.0017980535595144038,3295.0,58.77631109525508,2898.0,51.694612914734215,18.0
25,CZE,10619,7947272.0,2022,1436,42,1,1.5726864950895576,0.7680859508642249,0.3626335790069348,1.3450586607221944,-0.0,2.6597650340542742,Domácí králíci,"Mammals: live, other than primates, whales, dolphins, porpoises (mammals of the order Cetacea): manatees, dugongs (mammals of the order Sirenia): seals, sea lions, walruses (mammals of the suborder Pinnipedia), camels, other camelids, rabbits and hares",0.3626335790069348,310617113.0,145108469.0,FRA,0.4671618623923016,0.09226453993237978,0.1414959948751452,11.0,0.025585428707529067,0.054767802697994146,2238.0,39.921512665001785,5050.0,90.0820549411345,11.0
26,CZE,10620,2538962.0,2022,1436,44,1,1.5726864950895576,-2.4187319265235994,0.31447283624426026,1.3450586607221944,-0.0,3.577675068744781,Plazi (včetně hadů a želv),Reptiles: live (including snakes and turtles),0.31447283624426,73774433.0,19759290.0,DEU,0.2678338442804433,0.07094739580850755,0.26980401724475717,8.0,0.03441520180846391,0.12849459671880922,155.0,2.76489475561898,3770.0,67.24937566892615,8.0
27,CZE,10631,519866.0,2022,1436,22,1,1.5726864950895576,0.4949072464630384,0.3569043272368677,1.3450586607221944,0.0,2.2430904279282404,Dravci,"Birds: live, birds of prey",0.3569043272368676,24093240.0,14426750.0,DEU,0.5987882908234841,0.13599969917522395,0.25809942197185215,11.0,0.02157725569495842,0.03603486578751278,1933.0,34.480913307170894,4897.0,87.35283624687834,11.0
28,CZE,10632,4341525.0,2022,1436,31,1,1.5726864950895576,-1.4739284328255013,0.318835299732691,1.3450586607221944,-0.0,17.049345079464725,"Papouškovití (vč. papoušků, makaů apod)","Birds: live, Psittaciformes",0.31883529973269087,26471904.0,13005144.0,CZE,0.4912810200580963,0.16265519879508455,0.2249286032460773,2.0,0.16400501452407806,0.3338313670344596,450.0,8.027113806635748,3904.0,69.63967178023546,2.0
29,CZE,10633,28699.0,2022,1436,10,1,1.5726864950895576,-0.6018695458347812,0.36343187592667886,1.3450586607221944,-0.0,4.338785765304473,"Pštrosi, emuové, živí","Birds: live, ostriches: emus (Dromaius novaehollandiae)",0.3634318759266788,687621.0,81137.0,BEL,0.11799668712851992,0.3184887720252512,0.33120841806411927,4.0,0.041736654348834605,0.35371039106696084,956.0,17.05315733143061,5087.0,90.74206207634677,4.0
30,CZE,10639,902379.0,2022,1436,45,1,1.5726864950895576,-2.007555669296639,0.3086193284078092,1.3450586607221944,-0.0,1.6377713543237526,Holubi a ostatní ptáci j.n.,"Birds: live, other than birds of prey, Psittaciformes, ostriches and emus (Dromaius novaehollandiae)",0.3086193284078092,57277794.0,34477042.0,BEL,0.601926847950883,0.07059234462212621,0.17122627406572083,15.0,0.015754430067610493,0.026173330067005167,236.0,4.209775240813414,3590.0,64.03853014627185,15.0
31,CZE,10641,90769.0,2022,1436,18,0,1.5726864950895576,0.019472675104157157,0.25839425209418326,1.3450586607221944,-0.10727653740218179,0.1105827437961623,"Včely, živé","Insects: live, bees",0.25839425209418326,85329807.0,40457831.0,SVK,0.4741348002814538,0.15031959839372627,0.24051083025365505,28.0,0.0010637431771057446,0.0022435458786705595,1461.0,26.06136282554406,1495.0,26.667855868712092,28.0
32,CZE,10649,449476.0,2022,1436,18,0,1.5726864950895576,0.44159674715954655,0.29406892540162904,1.3450586607221944,0.08177212227750934,0.18518092551906234,"Hmyz ostatní, živý","Insects: live, other than bees",0.29406892540162893,252325319.0,151050506.0,NLD,0.5986339642753012,0.10418553785267123,0.23593601401338019,28.0,0.0017813353086457407,0.002975666960029912,1895.0,33.8030681412772,3051.0,54.42383160899037,28.0
33,CZE,10690,1783022.0,2022,1436,32,0,1.5726864950895576,-0.8524343130509222,0.29705160379218415,1.3450586607221944,-0.19213242323911728,0.7329019224061215,Ostatní živá zvířata j.n.,"Animals: live, n.e.c. in chapter 01, other than mammals, reptiles, birds and insects",0.2970516037921842,252907329.0,150635003.0,NLD,0.595613435148809,0.13246043001828822,0.2926276675717765,21.0,0.007050100157437509,0.011836704381384717,795.0,14.181234391723155,3176.0,56.653585444166964,21.0
34,CZE,20110,2623928.0,2022,1436,26,0,1.5726864950895576,0.6316954310390185,0.32367696985555056,1.3450586607221944,0.02060256508547931,0.11014415905437623,"Maso hovězí,čerstvé,chlazené,v celku,půlené","Meat: of bovine animals, carcasses and half-carcasses, fresh or chilled",0.3236769698555505,2476515306.0,2050673622.0,ESP,0.8280480306468172,0.08921461140775505,0.11652431738776925,29.0,0.0010595242410345112,0.0012795444247441536,2093.0,37.33499821619693,4034.0,71.95861576881913,29.0
35,CZE,20120,31229155.0,2022,1436,25,0,1.5726864950895576,1.0342401629252813,0.3272813943253897,1.3450586607221944,0.08501454336571944,0.5755965103811947,"Maso hovězí ost,čerstvé,chlazené,nevykostěné","Meat: of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), fresh or chilled",0.32728139432538983,5640175983.0,3958175807.0,POL,0.7017823236243513,0.07705173199554877,0.12168939944967752,20.0,0.005536911453494979,0.007889784719711416,2561.0,45.68319657509811,4136.0,73.77809489832322,20.0
36,CZE,20130,47688074.0,2022,1436,20,0,1.5726864950895576,-0.27305433536819035,0.2959450409819657,1.3450586607221944,-0.07789573625756564,0.23521352907055715,"Maso hovězí,čerstvé,chlazené,vykostěné","Meat: of bovine animals, boneless cuts, fresh or chilled",0.29594504098196567,21076478934.0,6439218438.0,NLD,0.305516801841717,0.08762524758133719,0.174613719430345,26.0,0.0022626205330279767,0.007405879216424246,1202.0,21.441312879058152,3133.0,55.88655012486622,26.0
37,CZE,20210,32280.0,2022,1436,29,0,1.5726864950895576,-0.5293154520289518,0.2855147041664884,1.3450586607221944,-0.3419601011796435,0.02522628780875731,"Maso hovězí zmrazené,v celku,půlené","Meat: of bovine animals, carcasses and half-carcasses, frozen",0.28551470416648844,133024230.0,38086701.0,POL,0.28631401211643925,0.09300743515320178,0.22583388049755657,46.0,0.00024266255854290606,0.0008475399326394796,998.0,17.802354620049947,2685.0,47.89511237959329,46.0
38,CZE,20220,383036.0,2022,1436,20,0,1.5726864950895576,-0.6535437009426309,0.27429603009393155,1.3450586607221944,-0.18793972979042742,0.012175229960624338,"Maso hovězí ostatní zmrazené,nevykostěné","Meat: of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), frozen",0.27429603009393155,3270491274.0,273133903.0,NLD,0.08351464049801345,0.18333487597612527,0.16146377267802717,54.0,0.00011711879589622779,0.0014023744243862688,916.0,16.339636104174097,2230.0,39.77880841955048,54.0
39,CZE,20230,11968670.999999998,2022,1436,18,0,1.5726864950895576,-0.7323932730658497,0.23458179753504751,1.3450586607221944,-0.20991004763530463,0.0347223437116305,"Maso hovězí zmrazené,vykostěné","Meat: of bovine animals, boneless cuts, frozen",0.23458179753504751,35833354930.0,2979358226.0,IRL,0.08314483061438535,0.14265701847545664,0.12730746088487246,47.0,0.0003340092219492326,0.004017197695648968,865.0,15.429896539422048,596.0,10.631466286122013,47.0
40,CZE,20311,28253630.0,2022,1436,21,1,1.5726864950895576,2.4233581525387535,0.3709019681514473,1.3450586607221944,0.0,1.2234976918654317,"Maso vepřové čerstvé,chlazené,v celku,půlené","Meat: of swine, carcasses and half-carcasses, fresh or chilled",0.3709019681514472,2400610344.0,2248284938.0,BEL,0.9365472175104482,0.21076691609224663,0.23858629059556555,11.0,0.011769352769230591,0.012566747889675184,4658.0,83.0895469140207,5277.0,94.1312879058152,11.0
41,CZE,20312,4183053.0,2022,1436,9,0,1.5726864950895576,3.090149277108118,0.2857821054147136,1.3450586607221944,0.6369350317230557,0.0985469818663589,"Šunky,plece vepř.čerstvé,chlazené,nevykostěné","Meat: of swine, hams, shoulders and cuts thereof, with bone in, fresh or chilled",0.2857821054147136,4412661497.0,2532600186.0,DNK,0.5739393759801921,0.16235465562647572,0.18145257240348006,17.0,0.0009479659844390733,0.0016516831291111657,5321.0,94.91616125579736,2698.0,48.12700677845166,17.0
42,CZE,20319,41296840.0,2022,1436,15,0,1.5726864950895576,2.419322714995696,0.3156479518263544,1.3450586607221944,0.5082564599604937,0.40974508180064945,"Maso vepřové ostatní čerstvé,chlazené","Meat: of swine, n.e.c. in item no. 0203.1, fresh or chilled",0.31564795182635447,10477402924.0,6926656110.0,DEU,0.6611042984835008,0.1328115422138682,0.19621845727978898,16.0,0.003941514924982377,0.005962016786192089,4653.0,83.00035676061363,3810.0,67.96289689618266,16.0
43,CZE,20321,1242822.9999999998,2022,1436,20,0,1.5726864950895576,1.5996571421792884,0.29746173128738745,1.3450586607221944,0.12173431636655728,0.5591243195427849,"Maso vepřové zmarazené,v celku,půlené","Meat: of swine, carcasses and half-carcasses, frozen",0.2974617312873873,231074208.0,105852776.0,ESP,0.45808996562697296,0.10929974725099825,0.14490921412779253,22.0,0.0053784583349085835,0.01174105249729114,3411.0,60.84552265429897,3191.0,56.92115590438816,22.0
44,CZE,20322,2213401.0,2022,1436,12,0,1.5726864950895576,1.815522886327923,0.28493920680122176,1.3450586607221944,0.22022523870272268,0.14564454602234694,"Šunky,plece vepřové zmrazené,nevykostěné","Meat: of swine, hams, shoulders and cuts thereof, with bone in, frozen",0.28493920680122176,1579852165.0,892699300.0,ESP,0.5650524269148943,0.1308319491428282,0.23986208731919387,23.0,0.0014010177971304043,0.0024794474466374064,3758.0,67.0353193007492,2661.0,47.46699964323939,23.0
45,CZE,20329,14988470.000000002,2022,1436,17,0,1.5726864950895576,2.035761731258726,0.31507403398047934,1.3450586607221944,0.2680034914111331,0.10124921685344365,Maso vepřové ostatní zmrazené,"Meat: of swine, n.e.c. in item no. 0203.2, frozen",0.3150740339804793,15389205686.0,8448998535.0,ESP,0.5490210935764083,0.10995257568594174,0.20398340483808453,28.0,0.0009739599499690514,0.0017739936795953062,4095.0,73.0467356403853,3791.0,67.62397431323582,28.0
46,CZE,20410,45068.0,2022,1436,21,0,1.5726864950895576,-1.1009523371742211,0.269168145946812,1.3450586607221944,-0.33212291031447055,0.003853800780234112,"Jehně čerstvé,chlazené,v celku,půlené","Meat: of sheep, lamb carcasses and half-carcasses, fresh or chilled",0.2691681459468121,1215708909.0,481385798.0,IRL,0.39597126782263303,0.1725911697498266,0.20934147857874014,58.0,3.7071374295571606e-05,9.362137434723407e-05,640.0,11.416339636104174,1999.0,35.65822333214413,58.0
47,CZE,20421,2517.0,2022,1436,28,0,1.5726864950895576,-1.1211879724311535,0.26237418172298066,1.3450586607221944,-0.40591367109071314,0.0006689706979892272,"Maso skopové ost.čerstvé,chlaz,v celku,půlené","Meat: of sheep, carcasses and half-carcasses (excluding carcasses and half-carcasses of lamb), fresh or chilled",0.26237418172298077,391135013.0,145579597.0,IRL,0.37219781446668904,0.08829749308057692,0.27415445178413955,58.0,6.435118095653585e-06,1.728951069977203e-05,630.0,11.237959329290046,1678.0,29.93221548341063,58.0
48,CZE,20422,100466.0,2022,1436,11,0,1.5726864950895576,-0.1978777799729286,0.23712304258679084,1.3450586607221944,0.05771387116920536,0.007620352783622418,"Maso skopové ost.čerstvé,chlazené,nevykostěné","Meat: of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), fresh or chilled",0.23712304258679082,1370549129.0,255398436.0,IRL,0.18634752348231948,0.33544176257509006,0.21847966922125941,43.0,7.330346492088427e-05,0.00039336967592080324,1264.0,22.547270781305745,656.0,11.701748127006779,43.0
49,CZE,20423,152370.0,2022,1436,7,0,1.5726864950895576,2.1004716586290426,0.24572657046664537,1.3450586607221944,0.28282200661757767,0.0265245969570466,"Maso skopové ost.čerstvé,chlazené,vykostěné","Meat: of sheep (including lamb), boneless cuts, fresh or chilled",0.2457265704666454,597174491.0,126997405.0,IRL,0.21266381420166858,0.3125521061336296,0.32809689986189694,25.0,0.0002551515550251459,0.001199788294886813,4190.0,74.74134855511952,952.0,16.98180520870496,25.0
50,CZE,20430,3711.9999999999995,2022,1436,18,0,1.5726864950895576,-1.180578200595862,0.23063138891029505,1.3450586607221944,-0.23080343898489147,0.0024055191728111123,"Jehně zmrazené,v celku,půlené","Meat: of sheep, lamb carcasses and half-carcasses, frozen",0.230631388910295,160416752.0,22303014.0,NLD,0.13903170162677275,0.16403637746684036,0.15460663527832794,55.0,2.313972795060705e-05,0.0001664349042689925,595.0,10.613628255440599,492.0,8.776311095255084,55.0
51,CZE,20441,126.0,2022,1436,17,0,1.5726864950895576,-2.168729976038074,0.23215379835031308,1.3450586607221944,-0.4031077391952996,4.227909042573591e-05,"Maso skopové ostatní,zmrazené,v celku,půlené","Meat: of sheep, carcasses and half-carcasses (excluding carcasses and half-carcasses of lamb), frozen",0.23215379835031322,309810037.0,30503859.0,ESP,0.09845987978756156,0.37830686488582194,0.30008810608048525,55.0,4.0670083261376067e-07,4.13062491535907e-06,200.0,3.567606136282554,528.0,9.418480199785943,55.0
52,CZE,20442,391418.0,2022,1436,11,0,1.5726864950895576,-1.5364859951270315,0.18519431264720249,1.3450586607221944,-0.21019728144238423,0.010804070217699618,"Maso skopové ostatní,zmrazené,nevykostěné","Meat: of sheep (including lamb), cuts with bone in (excluding carcasses and half-carcasses), frozen",0.1851943126472025,3766205120.0,243552121.0,NLD,0.0646677791675882,0.39931146948666035,0.16731776031757525,38.0,0.0001039290180774859,0.001607122115762646,417.0,7.438458794149126,28.0,0.4994648590795576,38.0
53,CZE,20443,1467055.9999999998,2022,1436,9,0,1.5726864950895576,0.2286734045431444,0.20961071770552997,1.3450586607221944,-0.02108717444505695,0.126885915313047,"Maso skopové ostatní,zmrazené,vykostěné","Meat: of sheep (including lamb), boneless cuts, frozen",0.20961071770553003,1201942935.0,177284959.0,IRL,0.1474986489271223,0.358913576493878,0.18266861591967487,20.0,0.0012205704258330698,0.008275129533126382,1670.0,29.78951123795933,152.0,2.7113806635747415,20.0
54,CZE,20450,29984.0,2022,1436,16,0,1.5726864950895576,-1.9880764701366196,0.24024486217718807,1.3450586607221944,-0.32799216966896994,0.00663006298483936,Maso kozí,"Meat: of goats, fresh, chilled or frozen",0.24024486217718807,470134897.0,63265926.0,ESP,0.13456972967484265,0.24990291962819194,0.216024288023639,44.0,6.377743960580744e-05,0.00047393600150577104,245.0,4.370317516946129,751.0,13.396361041740992,44.0
55,CZE,20500,26513.0,2022,1436,18,0,1.5726864950895576,0.3950906245060351,0.3037332578783403,1.3450586607221944,0.08580858192424717,0.007628845638968373,"Maso koňské,oslí,mezků,mul,čerst,chlaz,zmraz","Meat: of horses, asses, mules or hinnies, fresh, chilled or frozen",0.3037332578783404,361285572.0,212118628.00000003,BEL,0.5871217796652007,0.08984511839223976,0.14843187962717064,42.0,7.338516136481642e-05,0.00012499137982355796,1845.0,32.91116660720657,3430.0,61.18444523724581,42.0
56,CZE,20610,1554115.0,2022,1436,16,0,1.5726864950895576,1.0748819336442463,0.29750476224171074,1.3450586607221944,0.13327689688054567,0.16021236985139115,"Droby hovězí jedlé,čerstvé,chlazené","Offal, edible: of bovine animals, fresh or chilled",0.29750476224171074,1008411249.0,301234167.0,NLD,0.29872154569747367,0.15159872362418492,0.13605838134108394,28.0,0.0015411519868914116,0.00515915912022025,2619.0,46.717802354620055,3193.0,56.95683196575098,28.0
57,CZE,20621,22750.0,2022,1436,17,0,1.5726864950895576,-0.20551605757748515,0.26732433768200636,1.3450586607221944,-0.06586386433091077,0.004402458091536635,Jazyky hovězí zmrazené,"Offal, edible: of bovine animals, tongues, frozen",0.2673243376820064,537200916.0,83589110.0,IRL,0.15560120526674603,0.16251195507487926,0.15359706139615112,53.0,4.234914595715246e-05,0.00027216463962829605,1257.0,22.422404566535857,1906.0,33.999286478772746,53.0
58,CZE,20622,275894.0,2022,1436,16,0,1.5726864950895576,-0.2467217361846465,0.2528032384142794,1.3450586607221944,-0.06893245690110231,0.09453931362460992,Játra hovězí zmrazená,"Offal, edible: of bovine animals, livers, frozen",0.2528032384142793,303375416.0,56572647.0,NLD,0.18647736110562102,0.20253457091440374,0.13670040068552552,33.0,0.0009094144925704857,0.00487680910529076,1225.0,21.851587584730645,1230.0,21.940777738137708,33.0
59,CZE,20629,3014795.0,2022,1436,23,0,1.5726864950895576,-1.159577255266312,0.24775638240089398,1.3450586607221944,-0.3332923544966339,0.11543316009246991,"Droby hovězí jedlé ostatní,zmrazené","Offal, edible: of bovine animals, (other than tongues and livers), frozen",0.24775638240089404,2715049646.0,403074445.0,IRL,0.14845932765680264,0.07519843511813074,0.12137560604831626,33.0,0.0011104014265233071,0.0074794992274938195,606.0,10.80984659293614,1037.0,18.498037816625047,33.0
60,CZE,20630,2391807.0,2022,1436,15,0,1.5726864950895576,2.8605999501456005,0.313287291188961,1.3450586607221944,0.6032828225580515,0.34756417437517706,"Droby vepřové jedlé,čerstvé,chlazené","Offal, edible: of swine, fresh or chilled",0.3132872911889609,715388084.0,537328426.0,DEU,0.7511006096098184,0.13395437074448946,0.19541539355665744,19.0,0.003343369918361682,0.004451294374662397,5147.0,91.81234391723154,3741.0,66.73207277916518,19.0
61,CZE,20641,301424.0,2022,1436,17,0,1.5726864950895576,1.664569967648275,0.2974833031241385,1.3450586607221944,0.207074840947454,0.3429516347016826,Játra vepřová zmrazená,"Offal, edible: of swine, livers, frozen",0.29748330312413873,91368296.0,74287532.0,NLD,0.8130558985142943,0.15631197300487248,0.22736004548121544,25.0,0.00329899990692614,0.00405753148455652,3521.0,62.807706029254376,3192.0,56.93899393506957,25.0
62,CZE,20649,4191785.0,2022,1436,15,0,1.5726864950895576,1.8786128299022236,0.27735934612193197,1.3450586607221944,0.31530774098367215,0.1171782132631016,"Droby vepřové jedlé ostatní,zmrazené","Offal, edible: of swine, (other than livers), frozen",0.27735934612193197,3718798967.0,2166627966.0,ESP,0.5826149746803455,0.13134503454312113,0.20154291745995775,25.0,0.0011271878467207287,0.0019347045573951574,3838.0,68.46236175526222,2351.0,41.93721013200143,25.0
63,CZE,20680,484.0,2022,1436,23,0,1.5726864950895576,-0.29848342750123397,0.28550016836810077,1.3450586607221944,-0.14951242618410485,0.0010914314426181057,"Droby skopové,kozí,koňské ap jedlé čerst,chl","Offal, edible: of sheep, goats, horses, asses, mules or hinnies, fresh or chilled",0.2855001683681008,46099846.0,27864315.0,ESP,0.6044340148121102,0.13971003790471853,0.25301807390508463,54.0,1.0498950473717418e-05,1.7369886896555683e-05,1187.0,21.17374241883696,2683.0,47.85943631823047,54.0
64,CZE,20690,41312.00000000001,2022,1436,21,0,1.5726864950895576,-1.057573490037679,0.24645413660012866,1.3450586607221944,-0.3189866709606835,0.023106980781155098,"Droby skopové,kozí,koňské ap jedlé zmrazené","Offal, edible: of sheep, goats, horses, asses, mules or hinnies, frozen",0.24645413660012858,185858998.0,30778020.0,ESP,0.16559876213257105,0.27530721790551244,0.21031715756471192,50.0,0.00022227602884203652,0.0013422565844066646,671.0,11.96931858722797,992.0,17.69532643596147,50.0
65,CZE,20711,13492096.0,2022,1436,26,1,1.5726864950895576,1.6203771236144995,0.36363045874830574,1.3450586607221944,0.0,1.2071124543968794,"Maso ze slepic nedělené, čerstvé n. chlazené","Meat and edible offal: of fowls of the species Gallus domesticus, not cut in pieces, fresh or chilled",0.36363045874830574,1161936156.0,753709733.0,POL,0.6486670796050175,0.09886731878153762,0.09696383030800372,17.0,0.01161173609266704,0.01790091783251524,3442.0,61.39850160542276,5093.0,90.84909026043525,17.0
66,CZE,20712,2773665.0,2022,1436,20,0,1.5726864950895576,-1.3092585976832132,0.2791805285476091,1.3450586607221944,-0.31434047774349755,0.07004446509244279,"Maso ze slepic nedělené, zmrazené","Meat and edible offal: of fowls of the species Gallus domesticus, not cut in pieces, frozen",0.2791805285476092,4116525000.0,613020640.0,FRA,0.14891702103108811,0.2580159095971229,0.21190006376101247,46.0,0.0006737879643631461,0.004524586643607954,525.0,9.364966107741706,2433.0,43.399928647877275,46.0
67,CZE,20713,27203742.000000004,2022,1436,20,0,1.5726864950895576,1.8875175325608131,0.35228476238484374,1.3450586607221944,0.30195957594220446,0.37812254135373835,"Dělené maso a droby ze slepic, čerstvé n.chl.","Meat and edible offal: of fowls of the species Gallus domesticus, cuts and offal, fresh or chilled",0.3522847623848438,7479053730.0,6099704974.0,POL,0.8155717546904159,0.1519073650336029,0.20556651362901465,22.0,0.0036373240495492475,0.004459845536129368,3847.0,68.62290403139494,4777.0,85.21227256510882,22.0
68,CZE,20714,23224439.0,2022,1436,21,0,1.5726864950895576,0.34996760375399344,0.28558097620738015,1.3450586607221944,-0.11173983348707443,0.12780224018356218,"Dělené maso a droby ze slepic, zmrazené","Meat and edible offal: of fowls of the species Gallus domesticus, cuts and offal, frozen",0.2855809762073801,18891104035.0,3243226687.0,NLD,0.17168010302580497,0.1883543573082641,0.1940611671527382,32.0,0.0012293849505551145,0.007160905246954142,1786.0,31.858722797003207,2690.0,47.98430253300035,32.0
69,CZE,20724,209085.99999999997,2022,1436,12,0,1.5726864950895576,2.8183547713241026,0.32199547233920195,1.3450586607221944,0.5540244136881426,0.2787238275624953,"Maso z krůt nedělené, čerstvé n. chlazené","Meat and edible offal: of turkeys, not cut in pieces, fresh or chilled",0.32199547233920184,77983268.0,51148954.0,FRA,0.6558965187250168,0.14965108526262172,0.1385188090886884,16.0,0.002681164887832092,0.004087786428633515,5108.0,91.11666072065644,3983.0,71.04887620406707,16.0
70,CZE,20725,35731.0,2022,1436,13,0,1.5726864950895576,0.48225718545120283,0.2774091817675799,1.3450586607221944,0.013520847218346168,0.041612142508295244,"Maso z krůt a krocanů nedělené, zmrazené","Meat and edible offal: of turkeys, not cut in pieces, frozen",0.2774091817675799,89263861.0,35485301.0,FRA,0.39753267002421055,0.19478884204729863,0.3122704039587042,37.0,0.00040028517251791294,0.0010069239655033503,1921.0,34.26685693899393,2355.0,42.008562254727075,37.0
71,CZE,20726,830001.0,2022,1436,13,0,1.5726864950895576,2.735111305562797,0.3291535441285071,1.3450586607221944,0.533588304111492,0.05678764130856991,"Dělené maso a droby z krůt, čerstvé n. chlaz.","Meat and edible offal: of turkeys, cuts and offal, fresh or chilled",0.32915354412850717,1519411325.0,1277597332.0,POL,0.8408502101957152,0.18297966766751267,0.2275707765964482,23.0,0.0005462648503031265,0.0006496577436497026,5041.0,89.92151266500179,4186.0,74.66999643239386,23.0
72,CZE,20727,2216008.0,2022,1436,21,0,1.5726864950895576,1.052669741682439,0.3173519019833121,1.3450586607221944,0.05050076188832446,0.17682220145080296,Dělené maso a droby z krůt zmrazené,"Meat and edible offal: of turkeys, cuts and offal, frozen",0.31735190198331215,1302822063.0,669348890.0000001,POL,0.5137684638673486,0.10683298403853479,0.21047419319276614,26.0,0.0017009291314097127,0.0033106919770943366,2589.0,46.18266143417767,3851.0,68.69425615412058,26.0
73,CZE,20741,2590921.0,2022,1436,9,1,1.5726864950895576,2.650157857056038,0.35965967330141796,1.3450586607221944,0.0,2.2177878286134205,"Maso z kachen, nedělené, čerstvé nebo chlazené","Meat and edible offal: of ducks, not cut in pieces, fresh or chilled",0.35965967330141785,121446429.0,72746598.0,POL,0.5990015400123457,0.2092571686101819,0.15878838205094487,8.0,0.021333859063077103,0.0356156998571947,4948.0,88.2625758116304,4973.0,88.70852657866571,8.0
74,CZE,20742,1246580.0000000002,2022,1436,12,0,1.5726864950895576,1.6017754904484285,0.2916055638096278,1.3450586607221944,0.07749015077446687,0.4772731631400116,"Maso z kachen, nedělené, zmrazené","Meat and edible offal: of ducks, not cut in pieces, frozen",0.2916055638096278,271521181.0,200111307.0,POL,0.737000724079791,0.13808625342862674,0.22786147620869723,14.0,0.004591096707111038,0.00622943310244833,3415.0,60.916874777024624,2943.0,52.49732429539778,14.0
75,CZE,20743,13225.0,2022,1436,6,0,1.5726864950895576,2.560902544996939,0.2953176678901214,1.3450586607221944,0.274432431868595,0.03378908589982301,"Tučná játra z kachen, čerstvá nebo chlazená","Meat and edible offal: of ducks, fatty livers (foie gras), fresh or chilled",0.29531766789012137,40688325.0,39598745.0,BGR,0.9732213110271803,0.2907180203809528,0.30672750038506896,19.0,0.0003250318119509712,0.0003339752307806725,4843.0,86.38958259008206,3111.0,55.49411344987514,19.0
76,CZE,20744,3022575.0000000005,2022,1436,9,1,1.5726864950895576,2.7957022677976875,0.40995594162616494,1.3450586607221944,0.0,2.1534027581535033,"Maso z kachen ostatní, čerstvé nebo chlazené","Meat and edible offal: of ducks, cuts and offal, excluding fatty livers, fresh or chilled",0.40995594162616494,145915825.0,144668713.0,FRA,0.9914532094102885,0.24244143874320506,0.24660721884627243,7.0,0.020714511260173464,0.02089308004004985,5093.0,90.84909026043525,5587.0,99.66107741705315,7.0
77,CZE,20745,4364332.0,2022,1436,14,1,1.5726864950895576,1.934379212077642,0.3560936292507617,1.3450586607221944,0.0,1.0970275096122664,"Maso z kachen ostatní, zmrazené","Meat and edible offal: of ducks, cuts and offal, excluding fatty livers, frozen",0.3560936292507617,413571722.0,360918131.0,BGR,0.8726857079459606,0.14145469175138617,0.18126911356451875,12.0,0.010552781459270081,0.012092304667287552,3924.0,69.99643239386371,4868.0,86.83553335711738,12.0
78,CZE,20751,36117.0,2022,1436,4,0,1.5726864950895576,2.84873225740269,0.30436509497371367,1.3450586607221944,0.24380592552736208,0.039345577482360616,"Maso z hus, nedělené, čerstvé nebo chlazené","Meat and edible offal: of geese, not cut in pieces, fresh or chilled",0.30436509497371367,95425912.0,8733034.0,HUN,0.09151637974390017,0.8284727734737597,0.48589109797726093,10.0,0.0003784821045252363,0.0041356761006541365,5133.0,91.56261148769175,3451.0,61.559043881555475,10.0
79,CZE,20752,26327.0,2022,1436,3,0,1.5726864950895576,2.6611619054898195,0.35178409249039394,1.3450586607221944,0.12425598695854162,0.044775398078626086,"Maso z hus, nedělené, zmrazené","Meat and edible offal: of geese, not cut in pieces, frozen",0.35178409249039383,61124102.0,60225934.0,POL,0.9853058291146756,0.5249935454685715,0.5407168707072179,17.0,0.0004307138941689483,0.0004371372638239201,4959.0,88.45879414912594,4758.0,84.87334998216197,17.0
80,CZE,20753,4761.0,2022,1436,5,0,1.5726864950895576,3.0588751184503096,0.31878460178792006,1.3450586607221944,0.30998579359127953,0.05366280190888431,"Tučná játra z hus, čerstvá nebo chlazená","Meat and edible offal: of geese, fatty livers (foie gras), fresh or chilled",0.31878460178791995,9223068.0,9189800.0,HUN,0.9963929573109512,0.5462603259292101,0.5502186963193296,15.0,0.000516205670390807,0.0005180743868201702,5301.0,94.5594006421691,3900.0,69.56831965750982,15.0
